loss/actor,loss/q1,loss/q2,loss/v,timestep
-5.898531804323196,0.00682577088777908,0.007008456557523469,0.0014969821952399767,699000
-5.808822551250451,0.008367660864489188,0.008683413991006094,0.0018538813013583438,700000
-5.871244559645662,0.007851670444710176,0.008112143500009534,0.001714013100892771,701000
-5.863110154390341,0.006727771478006611,0.006937792863231154,0.001423197197669652,702000
-5.865248459339145,0.00694777526066173,0.007227402180200435,0.0016217047096579319,703000
-5.8958491852283474,0.007047652148641647,0.007198010547785093,0.0014875584570108909,704000
-5.889678041934971,0.0072536778037902115,0.007460926043102505,0.0015966041640494914,705000
-5.85769730734825,0.00861011646711267,0.008687955451197917,0.0018685451975907173,706000
-5.846953617334375,0.007558982563437892,0.007693548223935064,0.001674805928836575,707000
-5.86699380350114,0.007127261188230474,0.007358380096033222,0.0016225428805628302,708000
-5.841665658593171,0.009038745628669843,0.00946925027808174,0.0020198688860400544,709000
-5.89396151423454,0.007377469462342563,0.007520290159620348,0.0016930591479758766,710000
-5.86197973036766,0.007524838966317478,0.007722012846497816,0.0015822181830299085,711000
-5.9141862430572445,0.007761927133658913,0.007994915254414078,0.001747308302496092,712000
-5.906242371082304,0.007344453697092825,0.007365124235046096,0.0015355193415889517,713000
-5.87837568116188,0.007590287672472202,0.007677103739930326,0.0014924100866191975,714000
-5.903906986236569,0.007390534522011877,0.007750218149274589,0.0016978213085094456,715000
-5.547979286909093,0.008801544239977387,0.009096268516033889,0.002073159066378135,716000
-5.846538039922719,0.008262029096949848,0.008208409195765862,0.0018762178535689593,717000
-5.927778779745113,0.006401432942715484,0.006678310819901532,0.0013822866201517164,718000
-5.9046010634899195,0.006892047657631338,0.007167131781578069,0.0015774684418574903,719000
-5.9003785941600775,0.0071815086207352614,0.007393049139529469,0.0015182190202467625,720000
-5.897481403350841,0.007522944289958098,0.007626339938258759,0.0016922473501181246,721000
-5.835646002769478,0.008185716507025062,0.008282913878792887,0.0019445267351111389,722000
-5.905041601061818,0.007633669513044866,0.007844350238796339,0.0016646115191397252,723000
-5.764597558498393,0.007985718826297679,0.007997459411853926,0.0016503202451276597,724000
-5.86800647926331,0.008009160963119948,0.008182411562418581,0.0016614296259358518,725000
-5.886283663988122,0.007247055566171192,0.00753108011791482,0.0015709703026805064,726000
-5.870240267992012,0.007867024377454079,0.008094747676514082,0.0017070123326266178,727000
-5.825729650735864,0.00848986785369926,0.008425424745306396,0.0019915150845772546,728000
-5.792407709598556,0.007149177329614753,0.007314856772543869,0.0015014847366255704,729000
-5.9102616443633975,0.00743289049342275,0.007917833392741162,0.0016873208641773078,730000
-5.873372849941241,0.00659627051302232,0.006965780761092897,0.00148411915713222,731000
-5.794446112632744,0.010177493298659104,0.010473710692720462,0.0021940003086347117,732000
-5.909243565082549,0.006603366966359326,0.00692783407284878,0.0015379868207382982,733000
-5.747151355147361,0.008501784135354682,0.008684591360855864,0.0019120201662881323,734000
-5.630934846401215,0.008869955005822699,0.009081662594107925,0.0020787928000208884,735000
-5.7115582799911575,0.006726388989249246,0.006826663864310821,0.0014551127201993949,736000
-5.938839190006263,0.00802840567426755,0.008407867990899832,0.0017287682287860696,737000
-5.897230568528176,0.007699111525667836,0.00805781272356398,0.0017527825193246836,738000
-5.870479685783382,0.009944348465651271,0.01019110642629673,0.0022137743848143175,739000
-5.8477668347358716,0.007089071297319587,0.007321962545393027,0.0016820115243317538,740000
-5.813769324779515,0.007943395846988992,0.00805622789030893,0.0017852581051411133,741000
-5.893282307863244,0.007796568272635355,0.008032833462348198,0.0017080844415468164,742000
-5.964397473812107,0.0066846490239258856,0.006762655831873416,0.0014631607005430828,743000
-5.7485642490386955,0.010341454456793154,0.010757226537214606,0.0022355212615802955,744000
-5.871098201751712,0.008542462855693886,0.008386937148403386,0.0019004257139167721,745000
-5.811920442104334,0.007684234324377027,0.007879601773805915,0.0017422538223909212,746000
-5.816409536838525,0.007031212578411229,0.007334545288002111,0.001620871438353788,747000
-5.926429295659063,0.00819925857684574,0.008494586557848377,0.0018549233168596376,748000
-5.876959547281267,0.00879745692736471,0.008748546735383576,0.0020099514793255366,749000
-5.934394454956056,0.007384543175809082,0.0075442808959633074,0.00152039282253827,750000
-5.954806986570349,0.008263390987180185,0.008542281027417598,0.0018136487031588302,751000
-5.9528775242567065,0.008590350179467337,0.009224540212191651,0.0021696339083719053,752000
-5.9006265420913815,0.008364304649177923,0.008631115906871845,0.001920753164333292,753000
-5.756534602403648,0.009268124085268923,0.009431449979543696,0.0021132801324129117,754000
-5.80040692925454,0.00825839138217272,0.008425599113339568,0.0019144140341668377,755000
-5.915165498256671,0.007001408893498592,0.007137959690997375,0.0015451766684709582,756000
-5.9742603342533105,0.0071326051757205295,0.007271147405961507,0.0015077106247772406,757000
-5.7910517430305495,0.009069445527857203,0.00903878043871371,0.002010166949941782,758000
-5.924827754259117,0.009404953709919941,0.010024092415580537,0.0020949806154530962,759000
-5.939872701168064,0.008974312272155666,0.008593620587838843,0.0018030506074428558,760000
-5.884363538265233,0.007739105874206874,0.008060535361990313,0.002014548352570272,761000
-5.888285479545584,0.008684929335955506,0.009051060560159401,0.0020066422768286415,762000
-5.963111530780784,0.007233462223783141,0.007560768211027607,0.001659523464099041,763000
-5.913651342391972,0.00939351534191517,0.009510359444422651,0.002130052080901806,764000
-5.974973183274264,0.007028155164560299,0.007183115232503049,0.001650820669688982,765000
-5.824545982599265,0.008959211512468743,0.008880935239372788,0.00202602211746853,766000
-5.944814186334617,0.008756346009904525,0.009198261080076922,0.002124470151145939,767000
-5.959444948077198,0.007832302180817362,0.007977248125011096,0.001841815985448197,768000
-5.852996164798738,0.009007933028740792,0.009187362614320616,0.0021360872889636074,769000
-5.7970146899223405,0.007598516458878299,0.0082609456833452,0.0018158645205548995,770000
-5.867129595041283,0.011897162816254397,0.01233382384758439,0.0029201611746102582,771000
-6.007456449747085,0.005969008825952179,0.005991415295866341,0.0013613943021046015,772000
-5.979519497394555,0.007462968201143675,0.00809365234151483,0.001566462994145694,773000
-5.945176457643502,0.007963769713649559,0.008062632835004491,0.0017622518981806974,774000
-5.9088116683959955,0.008528606929117808,0.008927441376727078,0.0021504762705007994,775000
-5.909044426679618,0.00814873082563281,0.008405523228459041,0.0019894407626707064,776000
-5.979140535116183,0.007912005082238466,0.008066737433429819,0.0016324713763315223,777000
-5.944261410713179,0.008579514285782382,0.008882542765932155,0.0020676294249133225,778000
-5.918731410861006,0.008941402709344433,0.009471072028391059,0.002132716839900241,779000
-5.892263648867614,0.010430183239048358,0.010259282288840037,0.002383764566387985,780000
-5.843430732130985,0.006860600563930346,0.0070237945693079245,0.001511807011906056,781000
-6.001197596073156,0.007836982223670939,0.00825768866227008,0.0018653637282550351,782000
-5.985746170759216,0.009234421946341172,0.009142975614639006,0.0019227607140783255,783000
-5.976354911327358,0.007218217655550687,0.007203435661271201,0.0015839224880328398,784000
-5.960746674060811,0.007754649549256997,0.008164352520369003,0.001881287705968136,785000
-5.972747960567478,0.007877010665833947,0.007990535870660077,0.0017224777409574035,786000
-5.941826915502552,0.008040052511729309,0.008353546541184186,0.0019612966532004126,787000
-6.0076077818870575,0.009158700757892803,0.009602594391908475,0.0022774272747337803,788000
-5.968036997079857,0.00755127835506573,0.0077399753499776056,0.001763772999111098,789000
-5.972173784494392,0.007558032460976388,0.00805659724539143,0.001716681190533563,790000
-6.004909744262698,0.007659251449163999,0.007793542415602138,0.0016927481243037604,791000
-5.9353462512493165,0.010361382854636761,0.010694708175025875,0.002537810483772774,792000
-5.952611602783209,0.007408568613231185,0.007506297654472307,0.0018930472235078896,793000
-5.995909182071684,0.008640107943676395,0.008713774582603924,0.00183332133980002,794000
-5.951875972270982,0.009610436870949323,0.009641304278513426,0.0022906105022993907,795000
-5.976511084556588,0.008014129343675437,0.008102772812359039,0.001824325138470157,796000
-5.99873462808132,0.011041769982781268,0.011449681868311034,0.002669499229756192,797000
-6.000169019699109,0.008977262642933073,0.00938424125267191,0.002055107274907642,798000
-5.953432941198364,0.008912460460793222,0.009324545310344556,0.0023932379681500587,799000
-5.987592883110058,0.008099106447538362,0.008040126671083263,0.0018179519276600295,800000
-5.9604766709804675,0.010002636575140078,0.010653709185542558,0.002336012827290686,801000
-5.9550959348678685,0.009567549604224046,0.009225781606044623,0.002375696218863596,802000
-5.97868679738045,0.008163871584343722,0.00831412752438339,0.00179797361540841,803000
-5.919703571319569,0.010508498850278557,0.010218683969927944,0.0026397497125435583,804000
-5.927281669855106,0.009904640313470723,0.010063514291308823,0.002078222298994661,805000
-5.964306736469258,0.009212699013063678,0.008882750793592999,0.002158328400575559,806000
-5.99805894041062,0.010388049583649278,0.010490680621936931,0.0028207080128486253,807000
-6.002596126556406,0.006785129321040592,0.0069815862695686475,0.0016647996457177208,808000
-6.01354802370071,0.00888304850761777,0.00873481925157829,0.0018965206700959265,809000
-5.893419225215919,0.010204632593086007,0.010338258261792351,0.002526199292100505,810000
-5.9543501113653,0.0095723192691803,0.009791375001659603,0.0021631625611335074,811000
-5.935791273593908,0.011140581155195822,0.011447137261740842,0.002595865788171067,812000
-5.998772856950758,0.008733894848031942,0.009304251851979601,0.002050426629371947,813000
-6.006507950305951,0.008462674231966946,0.00883446704666131,0.002315266390913164,814000
-5.870071796178811,0.01021628254000097,0.010531159888254486,0.0023100818360107978,815000
-5.962186726093294,0.01097565125720575,0.010938116691075268,0.0023196786367916454,816000
-6.013761963367474,0.007353742536390202,0.0072451826937030995,0.0017074801546114046,817000
-5.982837552070619,0.009488165775779633,0.00994230598676948,0.0021426791342673843,818000
-6.01426559996604,0.011457302016206055,0.011460750357713559,0.0020271154366200785,819000
-5.963447645902622,0.01071360124577768,0.010810490560950674,0.002684199605719189,820000
-6.012316075801837,0.010796810616739075,0.011200970619916914,0.0024502587364986523,821000
-5.983992334127422,0.009116971326991914,0.009546959292609236,0.0022022142470232175,822000
-6.003144483089443,0.00906685913843103,0.008908185794483856,0.0021904373317374877,823000
-5.9981449887752625,0.01058622699184342,0.010869312582770371,0.002813743069011244,824000
-6.004931993484501,0.007588291434105476,0.008065305527066777,0.0018066141142044257,825000
-5.939637912273411,0.012724838707828904,0.012569699282990773,0.0029582917294464985,826000
-6.008626076221451,0.009595583789283386,0.009413043169770421,0.0023404194390168457,827000
-6.028837221145637,0.00835036659659818,0.008457173274829942,0.0018823303681856447,828000
-5.9833449567556345,0.011162919274065633,0.011439179493812825,0.002717455539270307,829000
-5.9860952143669195,0.00970283679896966,0.010227595339296385,0.002409320073144047,830000
-5.9872523523569114,0.009309807959478347,0.009583977382164446,0.002297382220800505,831000
-6.019395891189573,0.008262578603811544,0.008731626648921515,0.0019562172633013635,832000
-5.966975773096093,0.007783639085944747,0.007708078316645715,0.0018819797363830754,833000
-5.961526071310051,0.010421897406224165,0.010568768960889405,0.00244984376686625,834000
-6.013407275199895,0.009781196171883486,0.009849478139774897,0.0026239116755896246,835000
-6.063897095680251,0.008579780524363749,0.00923262565420009,0.0018173930697957972,836000
-6.0222965109348285,0.010947118812473492,0.010585337881464504,0.0027278923763660685,837000
-5.992848402500148,0.007956791488919418,0.00795052806520833,0.0019435914042405832,838000
-6.023062605142594,0.007881093197735025,0.00806312049995176,0.001909964573103932,839000
-6.009521563887589,0.008776915548834953,0.00867268288019115,0.001802204247214832,840000
-6.033589545249934,0.008077886748127651,0.008245813774643458,0.0020129998224438124,841000
-6.005937596082683,0.009391768536064757,0.010190822164528105,0.0021057233219617037,842000
-6.013671819210057,0.009575260623358178,0.00974185805814341,0.0024626386218587807,843000
-6.020021679162985,0.008339841414010151,0.008395884663565091,0.0019153790030977667,844000
-5.97561087799071,0.009693335053976617,0.009765637702774242,0.0019970944671076707,845000
-6.020282215833657,0.008913654531817885,0.009693571611540419,0.0021164602976059587,846000
-6.034426652312282,0.008038437916431568,0.008542932311422198,0.0018113908495870396,847000
-6.0385753653049425,0.008849866058677432,0.008944424060406153,0.002000851015967785,848000
-6.032734825134285,0.008631226316094384,0.00856217422918418,0.0020165607937960867,849000
-5.996407194495195,0.008260840450180686,0.00838714376999997,0.0020118932545301507,850000
-6.041041342973715,0.007201448701089251,0.007565858246991416,0.0015724935037433193,851000
-6.0629661269188,0.008226418265956442,0.008709986560279473,0.002060299931123155,852000
-6.003192723989479,0.008345764609286557,0.00854059201665223,0.001788105029787401,853000
-6.0587785315513525,0.008692895496031262,0.00913223032723181,0.0020957540394738244,854000
-6.0112825164794845,0.008861895763548075,0.009142271751305088,0.0019884359980933343,855000
-6.058254909753807,0.006432175919413578,0.006561598846456024,0.0015006124105420898,856000
-6.012051809310916,0.009185399617068445,0.009301426687277846,0.002259387766476724,857000
-6.058285010337837,0.007417021042434485,0.007427835473325106,0.0015812825515167802,858000
-6.03123438239097,0.008248829483753068,0.008458367447834451,0.001838111787626986,859000
-6.006975818395616,0.008741276931948953,0.008799440295668311,0.0022722470879089096,860000
-6.038023272037507,0.008094652638537791,0.008556955576641493,0.0020260198604082694,861000
-6.050316132783895,0.008968245545402171,0.008745234702248106,0.0019424916836724192,862000
-6.041775104999548,0.007021991920075369,0.007178172030253333,0.0015070023699663593,863000
-6.071765159606921,0.009381660237908354,0.009346241179155175,0.0019700511073460843,864000
-6.067250478982935,0.0071184914382174565,0.0072109992566984065,0.0016910898279747927,865000
-6.032071291685106,0.007835136078763752,0.00786243843659757,0.0017210657105897586,866000
-6.054028247594831,0.00934051884151996,0.00971425995160825,0.002173664802976421,867000
-6.075089650392532,0.006457481046207236,0.006762719574617224,0.0015118289132951778,868000
-6.052906645774843,0.007483280298882157,0.007343247708398853,0.0015666925944969987,869000
-6.029697941064828,0.007191140684764845,0.0070383845873875535,0.0015516631695209034,870000
-6.077300956487648,0.007573537006275717,0.008082164772786189,0.001824449423002079,871000
-6.069758416652678,0.008753235948970517,0.009290670457296054,0.0020641305579338193,872000
-6.032249724864968,0.007507623064564536,0.0077006642248015796,0.0016915066160727301,873000
-6.0582638809680995,0.007084924492985013,0.007266700292238973,0.0016537631131359368,874000
-6.07241630029677,0.007495902337832375,0.007853701836662352,0.0015959734044736253,875000
-6.061804498434067,0.008922933572437624,0.00886420086491854,0.002063398675585629,876000
-6.065864305257795,0.007207354482496155,0.007507775478065016,0.0016161774103238705,877000
-6.078417212963104,0.007282481940579604,0.007660855467198442,0.0017335681942058697,878000
-6.083936111688611,0.007152409933973102,0.007238119206973344,0.0015502111770329063,879000
-6.066774415254588,0.006855599164264283,0.0070675091522280145,0.001580200214404614,880000
-6.083855920553206,0.0068843795197317354,0.007291414079256354,0.0016261943643912668,881000
-6.065535578012457,0.0069412709595635435,0.006996932011796167,0.0014817746491171421,882000
-6.0653460931777845,0.008114272381644696,0.008444691729731862,0.001929300203570166,883000
-6.072960123777397,0.007598166929325079,0.008234704062808301,0.0018770496171782722,884000
-6.06099475860596,0.0070042266314849205,0.00687117121799383,0.0014760948094772184,885000
-6.064801917791376,0.007291112140403144,0.007465681915869942,0.0017042004542890952,886000
-6.073232544898989,0.007487755246693267,0.007813849271507923,0.00168820558208972,887000
-6.0774720091819745,0.007777071226155385,0.007981951007852333,0.0018576820357702705,888000
-6.0591027433872195,0.007243147250963372,0.007267165624536562,0.0016454458145308314,889000
-6.0202012438774055,0.00686920393025502,0.007016207185806714,0.001543691676517481,890000
-6.04957936453818,0.0074938671099953275,0.007631279142107803,0.0016761012041242797,891000
-6.087209209442128,0.0071738508900161795,0.007204110915306946,0.0016568105851183657,892000
-6.081236530065541,0.009169007375370715,0.00893867552909069,0.002137884186027808,893000
-6.033371989011764,0.0072008648149203495,0.007312526185531165,0.0016834252003754965,894000
-6.077282999753951,0.006526454004226255,0.006582858257461334,0.0015069927490840196,895000
-6.068293745040891,0.007397576977498832,0.007809483598452054,0.001658706123416778,896000
-6.098879587888722,0.006570105103659451,0.0064762450507841966,0.0015311086767469527,897000
-6.0726806898117,0.008035773531068121,0.008264289708691638,0.0017375773442036,898000
-6.049774995803825,0.006750578590203081,0.0070609111611265605,0.0015313702425919474,899000
-6.059923410415657,0.006692683775676423,0.006745130646042527,0.001553561043954689,900000
-6.080629021883004,0.0060926270096097225,0.006259824274573472,0.0012951058230246404,901000
-6.0815265332460395,0.006879070005030366,0.007124309999402609,0.0015235835686326063,902000
-6.0694278798103385,0.007301012046285907,0.0075333722603973105,0.0017159629569796415,903000
-6.0953344941139225,0.006674985401565209,0.006946830384433273,0.0015505294359754753,904000
-6.102368754386893,0.0072128457629587524,0.00740507552819326,0.0016441644270671543,905000
-6.080204185962684,0.006648229795508101,0.006830940771382321,0.00141979374209768,906000
-6.074235416889192,0.007459328478435058,0.007573211373062805,0.0017788378594559614,907000
-6.101328171014787,0.006810469379881399,0.007026033569360148,0.0014401659927098076,908000
-6.082406729698179,0.008521748020313679,0.008838959776563567,0.0018653389250976044,909000
-6.107614493370056,0.006648737105540929,0.006725195225095363,0.001605862965225242,910000
-6.071482663631441,0.006751889155013484,0.006915988631895748,0.0014627225825097438,911000
-6.0809316967725655,0.006476123223779728,0.006662287080893293,0.0014050439428538106,912000
-6.081694977045054,0.006401287282234988,0.006548872825456778,0.0015138353466754772,913000
-6.068567195892334,0.008519077237229791,0.008612325910711663,0.0020010948816779964,914000
-6.056543712139127,0.0065591641730861705,0.0066795276869088425,0.001541756674123463,915000
-6.095849908113478,0.007288972664391623,0.007430145723978059,0.001544235630892218,916000
-6.086369064569477,0.006213846346130588,0.006464887601556254,0.0013326340044150131,917000
-6.065397079944609,0.007308550685411325,0.007447509146993991,0.0016643635530781487,918000
-6.088707267522813,0.006683050687657671,0.006909378560609182,0.0015339583488239471,919000
-6.091783812284458,0.006649417064036246,0.00676534658740275,0.0014630741555301946,920000
-6.080255214691173,0.006486666009761398,0.006720284889219316,0.001495669810479738,921000
-6.095286084413523,0.008356759345857433,0.008500217591412357,0.0018633686241810216,922000
-6.096441524982441,0.006140613507013761,0.006432885037967925,0.0014262237852963125,923000
-6.081037971734993,0.006699978068470959,0.0070045863864943375,0.001433080594229977,924000
-6.086957847118389,0.007644039324251933,0.0074795514463912695,0.0018685686212556913,925000
-6.109911560535425,0.006486912083812059,0.006841761331539611,0.0015519668672350241,926000
-6.102804428577419,0.007559891177341341,0.0077561401966959416,0.001799626968742817,927000
-6.1228467619419185,0.00665777310635896,0.006841997550101946,0.001506498118687884,928000
-6.107515158176413,0.006420094602275632,0.006529792841523891,0.001575433947175044,929000
-6.103557859182345,0.006751881508971567,0.007376714902231462,0.0014706431487866217,930000
-6.057673154592512,0.006671177198179068,0.006841513313585885,0.0015677533096168192,931000
-6.10208690595626,0.006879757530288765,0.006982483502477416,0.001554385846975493,932000
-6.043507405281071,0.006697766889235943,0.006800707904272722,0.0014846518098202066,933000
-6.115034683704367,0.005698225879576069,0.005915414988994601,0.0012484809999004924,934000
-6.114354225873956,0.006854405304067764,0.007278029430424807,0.0015582543216296457,935000
-6.099523205757137,0.0057888616278069125,0.0059873108910396804,0.0012235946127912018,936000
-6.091345098495486,0.006951236087363215,0.007288123101694503,0.0015379046307061814,937000
-6.087981767892829,0.006419495094683958,0.006513935505412512,0.001367506371811033,938000
-6.093297414064416,0.007490288437576976,0.007387697231257339,0.0016521392507420423,939000
-6.067626053571703,0.0071513319015503,0.007373011092306108,0.0016158464840846116,940000
-6.12542995500565,0.006294862354989162,0.006512258441187446,0.0015782632162736252,941000
-6.092581954956057,0.006300446404144176,0.006371538765844879,0.001391068666067441,942000
-6.061324376583098,0.0065759540416766,0.0069630542532540755,0.0015031181545346044,943000
-6.084560702919969,0.007050234049558634,0.0073775824649492325,0.0016606304911547356,944000
-6.093430601119986,0.00571944429771975,0.005756638516671958,0.0012538746499340082,945000
-6.072641321897512,0.006281442189123483,0.0065118705483619066,0.0013387146540044313,946000
-6.096638372421275,0.006594570713932618,0.006845374580705543,0.0014676666623563515,947000
-6.071082318067565,0.00817469807830639,0.008208614415954803,0.0018155687350081314,948000
-6.101215259075159,0.006927296588779427,0.007352024214807907,0.001620412446005507,949000
-6.108725236892696,0.006302165749133575,0.006606607611640356,0.0014361546624568307,950000
-6.086421546697608,0.006206550554838027,0.006395827560918412,0.0014512317965272822,951000
-6.091678909063345,0.007052341835573316,0.007387192202731961,0.001596997872315109,952000
-6.097437714338306,0.006520131754456098,0.0067598602648358845,0.001427144871617203,953000
-6.080960954904564,0.006353943196590993,0.006399528539506716,0.0014127300996624416,954000
-6.076561032533655,0.008202183658722783,0.008299271686701103,0.0019135676017904171,955000
-6.123414165019994,0.006145076612709089,0.006460851566633222,0.0013967006790335283,956000
-6.124429543972008,0.006502232721308249,0.006670381503296091,0.0014955150887835745,957000
-6.107912534952157,0.006131298832711776,0.006368086093803872,0.0014067212227964773,958000
-6.11760670852662,0.007013917050324379,0.007075391283957281,0.0017200747464375993,959000
-6.089900073647507,0.007068283752771089,0.0071926058770623155,0.001616188300802603,960000
-6.070429849147796,0.008216937063843953,0.008187378635862833,0.001833639454562218,961000
-6.125695103406908,0.005693322157720118,0.0057849009062629275,0.0012786073637835193,962000
-6.107084536433227,0.0074112950654234774,0.00745720387902109,0.0015999422592867633,963000
-6.098650901913642,0.007261732518672955,0.007530592760886068,0.001794946369278476,964000
-6.096571638107306,0.00593999621574767,0.006362516900291663,0.0013813591693178752,965000
-6.096058103919019,0.006026394477579749,0.006155822002794586,0.0013880824904772408,966000
-6.141082971096037,0.007673417653189971,0.00792754043196327,0.0017530931905785107,967000
-6.096033027648931,0.006457719739410097,0.006632307094521822,0.0013347132193739528,968000
-6.09745626997948,0.006632416094653317,0.006889601486502219,0.0015082893421931658,969000
-6.113994418859492,0.00725715182721614,0.007580428382614618,0.0019121899198507914,970000
-6.068074788093566,0.006973941662814477,0.007212694210931662,0.00172778929013293,971000
-6.081580402493472,0.006019362902268779,0.006309848499833611,0.001358124535006934,972000
-6.115310704231256,0.005729075498762545,0.0058839527608361,0.0012234906966914429,973000
-6.111303318977352,0.00690679308818652,0.007173771883826695,0.0014554246636398576,974000
-6.1015509452819625,0.006875864396803085,0.00715635616192594,0.0015980998651939442,975000
-6.104404973506938,0.007042460883501911,0.007088035628898073,0.001528993706655456,976000
-6.122197467088703,0.006584171701804735,0.006768597814720127,0.0015091131309745817,977000
-6.113093836069109,0.006496903236024091,0.006864483666373399,0.001429217303753832,978000
-6.101484460592264,0.007106346671702343,0.007089987789513548,0.0014511509850272013,979000
-6.039185105562195,0.007256060694810013,0.007703520433511565,0.0018500590547628195,980000
-6.128683393955225,0.006237718213815237,0.006659916253993287,0.00144765750024817,981000
-6.093538586139681,0.00819691992108709,0.008519519577501338,0.002044189977517819,982000
-6.097716859102237,0.006506480038166049,0.006468813430750738,0.0014315847658435807,983000
-6.097981760978697,0.007006572538288314,0.007668196993647143,0.001625421788252425,984000
-6.099855237722399,0.007183459257939835,0.007567725361324851,0.0016777724557323376,985000
-6.120937013149255,0.005802616506814955,0.005995375195052473,0.0013675646558986038,986000
-6.102690229177473,0.008109042559517514,0.008648156663752139,0.0020165123287006225,987000
-6.1143276560306585,0.006917765212827364,0.007132746953284366,0.0015555256149673365,988000
-6.124826980113984,0.006467196489451453,0.006871573645737955,0.0015488738389976768,989000
-6.108415739774703,0.006747239889809874,0.006904023179318753,0.0015911143018456648,990000
-6.1019451305866195,0.005606458895141262,0.005890190146863471,0.0012884695438842757,991000
-6.081407616019254,0.008226612537633616,0.00848647266847549,0.0018973476003739068,992000
-6.1027721669673936,0.005922144886339084,0.006317880348069602,0.0013880465726833792,993000
-6.094461090326302,0.00898051607178058,0.008912035520421328,0.0020802350260200973,994000
-6.052767230033869,0.006131618259474639,0.006403621663106618,0.001337187302327947,995000
-6.120569943904885,0.006943959222408032,0.00739650838309899,0.0016195708910818202,996000
-6.130434365749368,0.006649344300501972,0.006764169971924295,0.0015340544432692668,997000
-6.066713902950286,0.007410393922240468,0.007550807794090354,0.0016385914310521933,998000
-6.069406637072562,0.006738652371568607,0.006977490649325772,0.0015790168983221518,999000
-6.109971127271661,0.0065755683693569066,0.0069747540052048865,0.001608114231028593,1000000
