loss/actor,loss/critic1,loss/critic2,timestep
-2.4512671570777846,1.1685202710020445e+17,1.1804257927001267e+17,950000
-2.4514056892395044,1.1985170163204267e+17,1.2114163422977432e+17,951000
-2.4516020679473827,1.3205302258111507e+17,1.3341870394938341e+17,952000
-2.451217825889588,1.3849459707690874e+17,1.3993257177708482e+17,953000
-2.4515697641372642,1.4556139547671888e+17,1.4700938350230397e+17,954000
-2.4513730607032747,1.5471047654083658e+17,1.5626302371129184e+17,955000
-2.4515315580368067,1.603460740395521e+17,1.6192265017763834e+17,956000
-2.4513968596458433,1.6966042294984474e+17,1.71483191689988e+17,957000
-2.4515602259635996,1.808836480846111e+17,1.826537811071899e+17,958000
-2.4518346853256214,1.9232429049403507e+17,1.942867327560568e+17,959000
-2.4517489161491435,2.0072771526362336e+17,2.027167263522512e+17,960000
-2.4518835849761937,2.1161081243775142e+17,2.1366032501269165e+17,961000
-2.4518105659484815,2.258148076597744e+17,2.2794228803875923e+17,962000
-2.451743381500242,2.3250238319349488e+17,2.3475960743061536e+17,963000
-2.452087746143338,2.4439861816726227e+17,2.4668935977081606e+17,964000
-2.451742366313937,2.5848460174112326e+17,2.6091540906578762e+17,965000
-2.452050491333013,2.664716039364386e+17,2.690775278924882e+17,966000
-2.4519714469909624,2.8146638669016502e+17,2.8416614528781072e+17,967000
-2.452214169502259,3.0460249172111654e+17,3.0767234904222816e+17,968000
-2.4520221128463686,3.1367094322245165e+17,3.1663986943058406e+17,969000
-2.452192332744599,3.294761989149572e+17,3.326096509148783e+17,970000
-2.452100763797757,3.4039943446543405e+17,3.435982323913072e+17,971000
-2.452012698650359,3.6355660696380717e+17,3.668886135065244e+17,972000
-2.452000628471377,3.7571807265218726e+17,3.792786451481012e+17,973000
-2.452162733554845,4.047602168986821e+17,4.086092779841823e+17,974000
-2.4521134443283112,4.230766544735396e+17,4.271022952624439e+17,975000
-2.4520246567726134,4.43680227030473e+17,4.477352340569688e+17,976000
-2.4521242671012913,4.541533786128094e+17,4.5885728098069734e+17,977000
-2.4523233366012565,4.7628832412995386e+17,4.8114749264078656e+17,978000
-2.452309999465939,4.976204537588331e+17,5.0252203409246426e+17,979000
-2.452177697658542,5.1501688094915475e+17,5.2008574711504685e+17,980000
-2.452071866512297,5.327748860257823e+17,5.381705674888616e+17,981000
-2.452080301761624,5.6768382935234464e+17,5.730469553756369e+17,982000
-2.452381925106051,5.841627867773126e+17,5.899910569513098e+17,983000
-2.4520913896560654,6.216115506134084e+17,6.278707131408568e+17,984000
-2.452219932556149,6.719768260770324e+17,6.779548973401486e+17,985000
-2.4524404792785637,6.654413534772041e+17,6.721780216725295e+17,986000
-2.4524024729728655,7.125213680318868e+17,7.195283423991676e+17,987000
-2.452463155746459,7.485099818694071e+17,7.561984416181192e+17,988000
-2.4525272707939174,7.547004499168287e+17,7.624073919062502e+17,989000
-2.452384141921993,8.155808408892145e+17,8.241332877697034e+17,990000
-2.4521576952934225,8.216508217208653e+17,8.304962459128014e+17,991000
-2.452506623268127,8.93890918677366e+17,9.025523851594081e+17,992000
-2.4523339390754684,8.869798307262806e+17,8.965938529566516e+17,993000
-2.452434111595157,9.393291011862273e+17,9.48887677622189e+17,994000
-2.4524507565498266,9.812389316744586e+17,9.907801190935122e+17,995000
-2.4523439898490875,1.0086998628803418e+18,1.0201287644984461e+18,996000
-2.452431487083438,1.0755313699526328e+18,1.0860836111930633e+18,997000
-2.452466143131251,1.0937619508993158e+18,1.1045819852747965e+18,998000
-2.4524801597595243,1.1342522306496696e+18,1.1461473346812417e+18,999000
-2.4527130007743843,1.1736072688018716e+18,1.185837512189566e+18,1000000
